,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
18663,SS-018432,68.686,MIRAMAR RD,KEARNY VILLA RD,I-15 SB ON RA,493.1375,98.0,Prime,AC Improved,48327.475,Fair,3319420.94785,32.8938197,-117.1198686,32.9176348,-117.1182094
18664,SS-018433,85.01799999999999,MIRAMAR RD,CARROLL RD,EMPIRE ST,2637.3827,98.0,Prime,AC Improved,258463.5046,Good,21974050.2340828,32.8819964,-117.156186,32.8860282,-117.149248
18665,SS-018434,92.196,MIRAMAR RD,DISTRIBUTION AV,CARROLL RD,2241.2443,98.0,Prime,AC Improved,219641.9414,Good,20250108.429314397,32.8791337,-117.1625181,32.8819964,-117.156186
18666,SS-018435,91.056,MIRAMAR RD,COMMERCE AV,PRODUCTION AV,1073.9767,98.0,Prime,AC Improved,105249.7166,Good,9583618.194729598,32.8780865,-117.1683253,32.8787935,-117.1649133
18667,SS-018436,92.32,MIRAMAR RD,MIRAMAR PL,CAM SANTA FE,1792.9117,98.0,Prime,AC Improved,175705.3466,Good,16221117.598112,32.8775914,-117.178402,32.8779055,-117.1725625
18668,SS-018437,80.51,MIRAMAR RD,LA JOLLA VILLAGE DR,NOBEL DR,2581.6033,98.0,Prime,AC Improved,252997.1234,Good,20368798.404934,32.8750237,-117.200917,32.8763556,-117.1909558
18669,SS-018439,88.26,MIRAMAR WY,KEARNY VILLA RD RA,KEARNY VILLA RD,267.0348,80.0,Major,AC Improved,21362.784,Good,1885479.31584,32.8923921,-117.1186255,32.8938197,-117.1198686
18670,SS-018440,64.26,MIRAMAR WY,KEARNY VILLA RD,KEARNY VILLA RD,149.0,40.0,Major,PCC Jointed Concrete,5960.0,Fair,382989.6,32.8938197,-117.1198686,32.8938197,-117.1198686
18671,SS-018441,84.56200000000001,MIRAMAR WY,KEARNY VILLA RD,KEARNY VILLA RD RA,259.0079,40.0,Major,AC Improved,10360.315999999999,Good,876089.041592,32.8938197,-117.1198686,32.8923921,-117.1186255
18674,SS-018444,34.91,MIRASOL DR,VERANO DR,SENCILLO DR,178.6438,36.0,Major,AC Improved,6431.1768,Poor,224512.382088,33.04251010000001,-117.0632669,33.04251010000001,-117.0632669
18675,SS-018445,60.288000000000004,MIRASOL DR,VICEROY DR,SENCILLO DR,255.5193,36.0,Major,AC Improved,9198.6948,Fair,554570.9121024,33.0419317,-117.0637469,33.04251010000001,-117.0632669
18676,SS-018446,46.43,MIRASOL DR,PARVO CT,VICEROY DR,245.703,36.0,Major,AC Improved,8845.308,Fair,410687.65044,33.041401,-117.0642537,33.0419317,-117.0637469
18677,SS-018447,41.488,MIRASOL DR,MIRASOL CT,PARVO CT,349.68199999999996,36.0,Major,AC Improved,12588.552,Fair,522273.84537600004,33.0406102,-117.0649091,33.041401,-117.0642537
18678,SS-018448,42.3,MIRASOL DR,MIRASOL PL,MIRASOL CT,280.4174,36.0,Major,AC Improved,10095.0264,Fair,427019.61672,33.0399575,-117.0653984,33.0406102,-117.0649091
18679,SS-018449,44.922,MIRASOL DR,MIRASOL WY,MIRASOL PL,622.9305,36.0,Major,AC Improved,22425.498,Fair,1007398.2211559999,33.0385066,-117.0664702,33.0399575,-117.0653984
18680,SS-018450,85.8,MIRASOL DR,VIA GRACIA,VIA ALTA MIRASOL,153.4393,36.0,Major,AC Improved,5523.8148,Good,473943.30983999994,33.036033,-117.0668502,33.0363627,-117.0671245
18681,SS-018451,82.04,MIRASOL DR,VIA ALTIVA,VIA GRACIA,153.7012,36.0,Major,AC Improved,5533.2432,Good,453947.272128,33.0356838,-117.0665625,33.036033,-117.0668502
18682,SS-018452,89.10799999999999,MIRASOL DR,SINTONTE DR,VIA ALTIVA,245.2787,36.0,Major,AC Improved,8830.0332,Good,786826.5983856,33.0352443,-117.065967,33.0356838,-117.0665625
18683,SS-018453,58.16,MIRASOL DR,VIA ALTA MIRASOL,MIRASOL WY,851.3296,36.0,Major,AC Improved,30647.8656,Fair,1782479.8632959998,33.0363627,-117.0671245,33.0385066,-117.0664702
18687,SS-018458,95.4,MISSION AV,MADISON AV,TEXAS ST OFF RA,333.4294,40.0,Collector,AC Improved,13337.176000000001,Good,1272366.5904,32.7609938,-117.1397491,32.7594127,-117.1425453
18688,SS-018460,87.45200000000001,MISSION AV,MONROE AV,ALABAMA ST,190.8298,40.0,Residential,AC Improved,7633.191999999999,Good,667537.906784,32.7591017,-117.1431607,32.7594127,-117.1425453
18689,SS-018461,86.84,MISSION AV,FLORIDA ST,MONROE AV,258.2438,40.0,Residential,AC Improved,10329.752,Good,897035.6636799999,32.7587089,-117.1438001,32.7591017,-117.1431607
18690,SS-018462,84.04,MISSION AV,MISSISSIPPI ST,LOUISIANA ST,453.2207,40.0,Residential,AC Improved,18128.828,Good,1523546.70512,32.7601139,-117.141318,32.760803,-117.1400965
18691,SS-018463,91.24,MISSION AV,ALABAMA ST,MISSISSIPPI ST,457.6647,40.0,Residential,AC Improved,18306.588,Good,1670293.0891200001,32.7594127,-117.1425453,32.7601139,-117.141318
18692,SS-018464,88.64,MISSION AV,GEORGIA ST,FLORIDA ST,458.4681,40.0,Residential,AC Improved,18338.724,Good,1625544.49536,32.758021,-117.1450153,32.7587089,-117.1438001
18693,SS-018465,85.14,MISSION AV,MEADE AV,GEORGIA ST,482.5278,40.0,Residential,AC Improved,19301.112,Good,1643296.6756799999,32.7572472,-117.1462647,32.758021,-117.1450153
18694,SS-018466,78.48,MISSION BAY DR,BLUFFSIDE AV,I-5 NB ON RA,153.3102,80.0,Major,AC Improved,12264.816,Good,962542.7596799999,32.8095205,-117.2197303,32.8000678,-117.2131945
18695,SS-018467,47.078,MISSION BAY DR,DAMON AV,BLUFFSIDE AV,824.1101,32.0,Major,AC Improved,26371.5232,Fair,1241518.5692096,32.8075055,-117.2193254,32.8095205,-117.2197303
18696,SS-018468,48.943999999999996,MISSION BAY DR,GARNET AV,DAMON AV,451.9109,31.0,Major,AC Improved,14009.2379,Fair,685668.1397776,32.8060324,-117.2190002,32.8075055,-117.2193254
18697,SS-018470,50.97,MISSION BAY DR,ROSEWOOD ST,GRAND AV,490.7723,48.0,Major,AC Improved,23557.0704,Fair,1200703.878288,32.8005889,-117.2136428,32.8019111,-117.215335
18698,SS-018471,44.148,MISSION BAY DR,MAGNOLIA AV,GARNET AV,570.6107,34.0,Major,AC Improved,19400.7638,Fair,856504.9202424,32.8047248,-117.2180924,32.8060324,-117.2190002
18699,SS-018472,47.496,MISSION BAY DR,BUNKER HILL ST,MAGNOLIA AV,829.8215,34.0,Major,AC Improved,28213.931,Fair,1340048.866776,32.8029154,-117.2163566,32.8047248,-117.2180924
18700,SS-018473,49.722,MISSION BAY DR,GLENDORA ST,BUNKER HILL ST,604.0195,34.0,Major,AC Improved,20536.663,Fair,1021123.957686,32.8017756,-117.2149804,32.8029154,-117.2163566
18701,SS-018474,49.196000000000005,MISSION BAY DR,MISSION BAY DR OFF RA,ROSEWOOD ST,1019.1866,30.0,Major,AC Improved,30575.597999999998,Fair,1504197.119208,32.7665947,-117.2374731,32.8005889,-117.2136428
18702,SS-018476,67.204,MISSION BAY DR OFF RA,MISSION BAY DR,MISSION BAY DR,236.0,24.0,Major,AC Improved,5664.0,Fair,380643.456,32.7665947,-117.2374731,32.7665947,-117.2374731
18703,SS-018478,68.22800000000001,MISSION BL,EMERALD CT,EMERALD ST,177.5387,60.0,Major,AC Improved,10652.322,Fair,726786.625416,32.7979709,-117.2559112,32.7984274,-117.2560576
18704,SS-018479,66.524,MISSION BL,FELSPAR ST,EMERALD CT,172.2004,60.0,Major,AC Improved,10332.024,Fair,687327.564576,32.7975149,-117.2557693,32.7979709,-117.2559112
18705,SS-018480,41.666000000000004,MISSION BL,REED AV,THOMAS AV,356.7702,60.0,Major,AC Improved,21406.212000000003,Fair,891911.229192,32.7927511,-117.254304,32.7936796,-117.2545925
18706,SS-018482,49.751999999999995,MISSION BL,PACIFIC BEACH DR,REED AV,679.102,60.0,Major,AC Improved,40746.12,Fair,2027200.9622400003,32.7909553,-117.2538256,32.7927511,-117.254304
18707,SS-018483,33.13,MISSION BL,WAVECREST CT,PACIFIC BEACH DR,195.5018,48.0,Major,AC Improved,9384.0864,Poor,310894.78243200004,32.7903988,-117.2536604,32.7909553,-117.2538256
18708,SS-018484,63.744,MISSION BL,SANTA RITA PL,WAVECREST CT,150.3729,28.0,Major,AC Improved,4210.4412,Fair,268390.3638528,32.7899978,-117.2535174,32.7903988,-117.2536604
18709,SS-018485,61.576,MISSION BL,ZANZIBAR CT,SANTA RITA PL,109.1423,28.0,Major,AC Improved,3055.9844,Fair,188175.2954144,32.7897021,-117.2534238,32.7899978,-117.2535174
18710,SS-018487,82.6,MISSION BL,ALLERTON CT,ASBURY CT,114.8427,28.0,Major,AC Improved,3215.5956,Good,265608.19656,32.7607218,-117.2499293,32.7609633,-117.2502542
18711,SS-018489,78.316,MISSION BL,ASPIN CT,ANACAPA CT,194.5356,28.0,Major,AC Improved,5446.9968,Good,426587.0013888,32.7599646,-117.249117,32.7603163,-117.2495652
18712,SS-018490,67.0,MISSION BL,SAN DIEGO PL,ASPIN CT,166.9831,60.0,Major,AC Improved,10018.985999999999,Fair,671272.062,32.7598095,-117.2488872,32.7599646,-117.249117
18713,SS-018491,54.82,MISSION BL,SAPPHIRE ST,LA JOLLA MESA DR,327.4496,60.0,Major,AC Improved,19646.976000000002,Fair,1077047.22432,32.8077849,-117.2589022,32.808635,-117.2592677
18714,SS-018492,60.111999999999995,MISSION BL,TOURMALINE ST,SAPPHIRE ST,334.7014,60.0,Major,AC Improved,20082.084,Fair,1207174.233408,32.8068873,-117.2586374,32.8077849,-117.2589022
18715,SS-018493,67.682,MISSION BL,OPAL ST,TOURMALINE ST,331.7905,60.0,Major,AC Improved,19907.43,Fair,1347374.67726,32.806008,-117.2583713,32.8068873,-117.2586374
18716,SS-018494,44.986000000000004,MISSION BL,LORING ST,OPAL ST,385.1495,60.0,Major,AC Improved,23108.97,Fair,1039580.1244200001,32.8049442,-117.2580792,32.806008,-117.2583713
18717,SS-018495,51.126000000000005,MISSION BL,WILBUR AV,LORING ST,359.4417,60.0,Major,AC Improved,21566.502,Fair,1102608.981252,32.8040358,-117.2577827,32.8049442,-117.2580792
18718,SS-018496,51.68,MISSION BL,BERYL ST,WILBUR AV,352.6501,60.0,Major,AC Improved,21159.006,Fair,1093497.4300799998,32.8031112,-117.2575037,32.8040358,-117.2577827
18719,SS-018497,48.368,MISSION BL,LAW ST,BERYL ST,350.464,60.0,Major,AC Improved,21027.84,Fair,1017074.56512,32.8021553,-117.2572007,32.8031112,-117.2575037
18720,SS-018498,54.012,MISSION BL,CHALCEDONY ST,LAW ST,351.1957,60.0,Major,AC Improved,21071.742000000002,Fair,1138126.9289040002,32.8012187,-117.2569238,32.8021553,-117.2572007
18721,SS-018499,50.136,MISSION BL,MISSOURI ST,CHALCEDONY ST,352.1679,60.0,Major,AC Improved,21130.074,Fair,1059377.390064,32.800297,-117.2566392,32.8012187,-117.2569238
18722,SS-018500,58.662,MISSION BL,DIAMOND ST,MISSOURI ST,345.8615,60.0,Major,AC Improved,20751.69,Fair,1217335.63878,32.7993546,-117.2563467,32.800297,-117.2566392
18723,SS-018501,73.42,MISSION BL,EMERALD ST,DIAMOND ST,350.9547,60.0,Major,AC Improved,21057.282000000003,Good,1546025.64444,32.7984274,-117.2560576,32.7993546,-117.2563467
18724,SS-018502,54.588,MISSION BL,GARNET AV,FELSPAR ST,353.1367,60.0,Major,AC Improved,21188.202,Fair,1156621.570776,32.7965708,-117.2554881,32.7975149,-117.2557693
18725,SS-018503,86.66799999999999,MISSION BL,HORNBLEND ST,GARNET AV,344.1587,60.0,Major,AC Improved,20649.522,Good,1789652.7726959998,32.7956528,-117.2552046,32.7965708,-117.2554881
18726,SS-018504,90.4,MISSION BL,GRAND AV,HORNBLEND ST,364.7739,60.0,Major,AC Improved,21886.433999999997,Good,1978533.6336,32.7947278,-117.2549211,32.7956528,-117.2552046
18727,SS-018505,55.338,MISSION BL,THOMAS AV,GRAND AV,374.9622,60.0,Major,AC Improved,22497.732000000004,Fair,1244979.493416,32.7936796,-117.2545925,32.7947278,-117.2549211
18728,SS-018506,65.6,MISSION BL,YORK CT,ZANZIBAR CT,136.5376,28.0,Major,AC Improved,3823.0528,Fair,250792.26368000003,32.7893425,-117.2533569,32.7897021,-117.2534238
18729,SS-018507,66.66,MISSION BL,YARMOUTH CT,YORK CT,139.3259,28.0,Major,AC Improved,3901.1252,Fair,260049.00583200002,32.7889601,-117.2533296,32.7893425,-117.2533569
18730,SS-018508,57.662,MISSION BL,WINDEMERE CT,YARMOUTH CT,137.5542,28.0,Major,AC Improved,3851.5176,Fair,222086.20785120002,32.788623,-117.2532402,32.7889601,-117.2533296
18731,SS-018509,61.744,MISSION BL,WHITING CT,WINDEMERE CT,138.4722,28.0,Major,AC Improved,3877.2216,Fair,239395.1704704,32.7882153,-117.2534521,32.788623,-117.2532402
18732,SS-018510,95.4,MISSION BL,VERONA CT,WHITING CT,135.16,28.0,Major,AC Improved,3784.48,Good,361039.39200000005,32.7878902,-117.2533922,32.7882153,-117.2534521
18733,SS-018511,66.482,MISSION BL,VENICE CT,VERONA CT,126.6728,28.0,Major,AC Improved,3546.8384,Fair,235800.91050879998,32.7875121,-117.2534416,32.7878902,-117.2533922
18734,SS-018512,79.64,MISSION BL,SAN RAFAEL PL,VENICE CT,132.1559,28.0,Major,AC Improved,3700.3652,Good,294697.08452800004,32.7871498,-117.2535593,32.7875121,-117.2534416
18735,SS-018513,79.546,MISSION BL,VANITIE CT,SAN RAFAEL PL,136.0773,28.0,Major,AC Improved,3810.1644,Good,303083.3373624,32.7867631,-117.2534335,32.7871498,-117.2535593
18736,SS-018514,68.592,MISSION BL,TOULON CT,VANITIE CT,127.7007,28.0,Major,AC Improved,3575.6196,Fair,245258.8996032,32.78642190000001,-117.2535042,32.7867631,-117.2534335
18737,SS-018515,74.02,MISSION BL,TANGIERS CT,TOULON CT,125.7766,28.0,Major,AC Improved,3521.7448,Good,260679.550096,32.7860949,-117.253426,32.78642190000001,-117.2535042
18738,SS-018516,60.078,MISSION BL,SUNSET CT,TANGIERS CT,127.6017,28.0,Major,AC Improved,3572.8476,Fair,214649.5381128,32.7857678,-117.2533323,32.7860949,-117.253426
18739,SS-018517,55.592,MISSION BL,SEAGIRT CT,SUNSET CT,128.4603,28.0,Major,AC Improved,3596.8884,Fair,199958.21993279998,32.7853975,-117.2531833,32.7857678,-117.2533323
18740,SS-018518,57.268,MISSION BL,SALEM CT,SEAGIRT CT,127.4433,28.0,Major,AC Improved,3568.4124,Fair,204355.8413232,32.7850788,-117.2529555,32.7853975,-117.2531833
18741,SS-018519,70.464,MISSION BL,SAN JOSE PL,SALEM CT,131.4803,28.0,Major,AC Improved,3681.4484,Good,259409.58005760002,32.784727,-117.2529432,32.7850788,-117.2529555
18742,SS-018520,65.24600000000001,MISSION BL,ROCKAWAY CT,SAN JOSE PL,133.4181,28.0,Major,AC Improved,3735.7068,Fair,243739.92587279997,32.7843671,-117.2527361,32.784727,-117.2529432
18743,SS-018521,53.868,MISSION BL,REDONDO CT,ROCKAWAY CT,124.1494,28.0,Major,AC Improved,3476.1832,Fair,187255.0366176,32.7842165,-117.2527001,32.7843671,-117.2527361
18744,SS-018522,60.913999999999994,MISSION BL,QUEENSTOWN CT,REDONDO CT,128.8913,28.0,Major,AC Improved,3608.9564,Fair,219835.97014960003,32.7836947,-117.2526938,32.7842165,-117.2527001
18745,SS-018523,72.61,MISSION BL,PISMO CT,QUEENSTOWN CT,124.1723,28.0,Major,AC Improved,3476.8244,Good,252452.219684,32.7833336,-117.2526244,32.7836947,-117.2526938
18746,SS-018524,55.54,MISSION BL,PORTSMOUTH CT,PISMO CT,125.5839,28.0,Major,AC Improved,3516.3492,Fair,195298.034568,32.7829991,-117.252485,32.7833336,-117.2526244
18747,SS-018525,58.276,MISSION BL,SANTA CLARA PL,PORTSMOUTH CT,167.1671,28.0,Major,AC Improved,4680.6788,Fair,272771.2377488,32.782561,-117.252558,32.7829991,-117.252485
18748,SS-018526,58.068000000000005,MISSION BL,OSTEND CT,SANTA CLARA PL,204.0881,28.0,Major,AC Improved,5714.4668,Fair,331827.65814240003,32.7819868,-117.2524225,32.782561,-117.252558
18749,SS-018527,69.17,MISSION BL,ORMOND CT,OSTEND CT,186.2477,28.0,Major,AC Improved,5214.9356,Fair,360717.095452,32.7814334,-117.2525423,32.7819868,-117.2524225
18750,SS-018528,69.38,MISSION BL,NIANTIC CT,ORMOND CT,200.1603,28.0,Major,AC Improved,5604.4884,Fair,388839.40519200003,32.7809163,-117.2525714,32.7814334,-117.2525423
18751,SS-018529,61.77,MISSION BL,SAN JUAN PL,NIANTIC CT,195.2094,28.0,Major,AC Improved,5465.8632,Fair,337626.369864,32.7803771,-117.2525945,32.7809163,-117.2525714
18752,SS-018530,56.25,MISSION BL,NANTASKET CT,SAN JUAN PL,197.2437,28.0,Major,AC Improved,5522.8236,Fair,310658.8275,32.7798424,-117.252616,32.7803771,-117.2525945
18753,SS-018531,66.816,MISSION BL,NAHANT CT,NANTASKET CT,187.2672,28.0,Major,AC Improved,5243.4816,Fair,350348.4665856,32.779319,-117.2525229,32.7798424,-117.252616
18754,SS-018532,69.702,MISSION BL,MONTEREY CT,NAHANT CT,185.1372,28.0,Major,AC Improved,5183.8416,Fair,361324.1272032,32.7788103,-117.2525489,32.779319,-117.2525229
18755,SS-018533,56.93600000000001,MISSION BL,EL CARMEL PL,MONTEREY CT,191.1339,28.0,Major,AC Improved,5351.7492,Fair,304707.1924512,32.778286,-117.2526705,32.7788103,-117.2525489
18756,SS-018534,73.76,MISSION BL,MANHATTAN CT,EL CARMEL PL,193.0677,28.0,Major,AC Improved,5405.8956,Good,398738.859456,32.7777588,-117.2525486,32.778286,-117.2526705
18757,SS-018535,70.42399999999999,MISSION BL,LIVERPOOL CT,MANHATTAN CT,181.548,28.0,Major,AC Improved,5083.344,Good,357989.417856,32.7772498,-117.2525074,32.7777588,-117.2525486
18758,SS-018536,72.782,MISSION BL,LIDO CT,LIVERPOOL CT,187.5621,28.0,Major,AC Improved,5251.7388,Good,382232.0533416,32.7767562,-117.2524192,32.7772498,-117.2525074
18759,SS-018537,66.798,MISSION BL,SAN LUIS OBISPO PL,LIDO CT,197.1948,28.0,Major,AC Improved,5521.4544,Fair,368822.1110112,32.7762096,-117.2524026,32.7767562,-117.2524192
18760,SS-018538,64.28399999999999,MISSION BL,KINGSTON CT,SAN LUIS OBISPO PL,193.5049,28.0,Major,AC Improved,5418.1372,Fair,348299.53176479996,32.7757116,-117.2521613,32.7762096,-117.2524026
18761,SS-018539,65.292,MISSION BL,KENNEBECK CT,KINGSTON CT,197.1413,28.0,Major,AC Improved,5519.9564,Fair,360408.99326879997,32.7751671,-117.2520729,32.7757116,-117.2521613
18762,SS-018540,63.42,MISSION BL,JERSEY CT,KENNEBECK CT,197.7036,28.0,Major,AC Improved,5535.7008,Fair,351074.144736,32.7746525,-117.251874,32.7751671,-117.2520729
18763,SS-018541,56.684,MISSION BL,SANTA BARBARA PL,JERSEY CT,196.217,28.0,Major,AC Improved,5494.076,Fair,311426.203984,32.7741607,-117.2515961,32.7746525,-117.251874
18764,SS-018542,58.478,MISSION BL,JAMAICA CT,SANTA BARBARA PL,197.9562,28.0,Major,AC Improved,5542.7736,Fair,324130.3145808,32.7736265,-117.2514507,32.7741607,-117.2515961
18765,SS-018543,67.964,MISSION BL,ISTHMUS CT,JAMAICA CT,186.5098,28.0,Major,AC Improved,5222.2744,Fair,354926.65732159995,32.7731043,-117.2514335,32.7736265,-117.2514507
18766,SS-018544,62.098,MISSION BL,ISLAND CT,ISTHMUS CT,186.4369,28.0,Major,AC Improved,5220.2332,Fair,324166.0412536,32.7726018,-117.2513563,32.7731043,-117.2514335
18767,SS-018545,64.81,MISSION BL,VENTURA PL,ISLAND CT,216.7129,28.0,Major,AC Improved,6067.9612,Fair,393264.565372,32.7720071,-117.2512662,32.7726018,-117.2513563
18768,SS-018546,91.426,MISSION BL,SAN FERNANDO PL,VENTURA PL,1567.6184,32.0,Major,AC Improved,50163.7888,Good,4586274.554828799,32.7677351,-117.2509553,32.7720071,-117.2512662
18769,SS-018547,91.02,MISSION BL,ENSENADA CT,SAN FERNANDO PL,206.4767,28.0,Major,AC Improved,5781.3476,Good,526218.258552,32.7671858,-117.2509691,32.7677351,-117.2509553
18770,SS-018548,92.24,MISSION BL,DOVER CT,ENSENADA CT,187.3047,28.0,Major,AC Improved,5244.5316,Good,483755.594784,32.7666836,-117.251125,32.7671858,-117.2509691
18771,SS-018549,89.02,MISSION BL,DEVON CT,DOVER CT,188.7811,28.0,Major,AC Improved,5285.8708,Good,470548.21861599997,32.766154,-117.2511175,32.7666836,-117.251125
18772,SS-018550,80.26,MISSION BL,SAN GABRIEL PL,DEVON CT,200.7583,28.0,Major,AC Improved,5621.2324,Good,451160.112424,32.7656333,-117.2513298,32.766154,-117.2511175
18773,SS-018551,96.15799999999999,MISSION BL,DEAL CT,SAN GABRIEL PL,190.9679,28.0,Major,AC Improved,5347.1012,Good,514166.5571896,32.765094,-117.2512801,32.7656333,-117.2513298
18774,SS-018552,81.44800000000001,MISSION BL,CORONADO CT,DEAL CT,188.1857,28.0,Major,AC Improved,5269.1996,Good,429165.76902079995,32.7645675,-117.2514069,32.765094,-117.2512801
18775,SS-018553,82.21600000000001,MISSION BL,COHASSET CT,CORONADO CT,183.1577,28.0,Major,AC Improved,5128.4156,Good,421637.8169696,32.764064,-117.2513825,32.7645675,-117.2514069
18776,SS-018554,88.84,MISSION BL,CAPISTRANO PL,COHASSET CT,200.2796,28.0,Major,AC Improved,5607.8288,Good,498199.51059200004,32.7635512,-117.2511995,32.764064,-117.2513825
18777,SS-018555,81.232,MISSION BL,BRIGHTON CT,CAPISTRANO PL,193.8608,28.0,Major,AC Improved,5428.1024,Good,440935.6141568,32.7629814,-117.2511953,32.7635512,-117.2511995
18778,SS-018556,81.048,MISSION BL,BALBOA CT,BRIGHTON CT,187.2849,28.0,Major,AC Improved,5243.9772,Good,425013.8641056,32.7625073,-117.2510618,32.7629814,-117.2511953
18779,SS-018557,81.204,MISSION BL,AVALON CT,BALBOA CT,192.3133,28.0,Major,AC Improved,5384.7724,Good,437265.0579696,32.7619918,-117.2507201,32.7625073,-117.2510618
18780,SS-018558,94.97200000000001,MISSION BL,SAN LUIS REY PL,AVALON CT,201.3858,28.0,Major,AC Improved,5638.8024,Good,535528.3415328,32.7614956,-117.2504593,32.7619918,-117.2507201
18781,SS-018559,95.44,MISSION BL,ASBURY CT,SAN LUIS REY PL,219.5565,28.0,Major,AC Improved,6147.581999999999,Good,586725.22608,32.7609633,-117.2502542,32.7614956,-117.2504593
18782,SS-018560,89.10799999999999,MISSION BL,ANACAPA CT,ALLERTON CT,184.1818,28.0,Major,AC Improved,5157.0904,Good,459538.01136319997,32.7603163,-117.2495652,32.7607218,-117.2499293
18783,SS-018561,67.994,MISSION BONITA DR,MISSION MONTANA DR,MISSION VISTA DR,909.8762,32.0,Residential,AC Improved,29116.0384,Fair,1979715.9149695998,32.8121465,-117.0666592,32.8143136,-117.066466
18786,SS-018564,40.861999999999995,MISSION CENTER CT,MISSION CENTER RD,CAMTO DE PIZZA,835.7697,40.0,Residential,AC Improved,33430.788,Fair,1366048.859256,32.773565,-117.1541069,32.770841,-117.149692
18787,SS-018565,88.792,MISSION CENTER RD,WESTSIDE DR,MISSION VALLEY RD,1006.0,50.0,Major,AC Improved,50300.0,Good,4466237.6,32.7761399,-117.1542596,32.7779053,-117.1548776
18788,SS-018566,69.4,MISSION CENTER RD,FRIARS RD,FRIARS RD RA,183.2316,66.0,Major,AC Improved,12093.2856,Fair,839274.02064,32.7756859,-117.1555462,32.7756859,-117.1555462
18789,SS-018567,34.358000000000004,MISSION CENTER RD,FRIARS RD RA,FRIARS RD,152.9981,80.0,Major,AC Improved,12239.848,Poor,420536.697584,32.7756859,-117.1555462,32.7756859,-117.1555462
18790,SS-018568,70.188,MISSION CENTER RD,MISSION CENTER CT,FRIARS RD RA,266.2667,80.0,Major,AC Improved,21301.336,Good,1495098.171168,32.773565,-117.1541069,32.7756859,-117.1555462
18791,SS-018569,60.833999999999996,MISSION CENTER RD,HAZARD CENTER DR,MISSION CENTER CT,1017.4832,80.0,Major,AC Improved,81398.656,Fair,4951805.8391040005,32.7708576,-117.1547828,32.773565,-117.1541069
18792,SS-018570,70.88,MISSION CENTER RD,AUTO CR,CAM DE LA REINA,488.4306,32.0,Major,AC Improved,15629.7792,Good,1107838.749696,32.773852,-117.153568,32.7680818,-117.1539409
18793,SS-018572,87.11,MISSION CENTER RD,MISSION VALLEY RD,MURRAY RIDGE RD,6574.0,50.0,Major,AC Improved,328700.0,Good,28633057.0,32.7779053,-117.1548776,32.7897829,-117.1448508
18794,SS-018574,70.46,MISSION CENTER RD,CAM DE LA REINA,HAZARD CENTER DR,1025.7676,55.0,Major,AC Improved,56417.218,Good,3975157.1802800004,32.7680818,-117.1539409,32.7708576,-117.1547828
18795,SS-018575,57.078,MISSION CITY PY,CAM DEL RIO SOUTH,CAM DEL RIO NORTH,1021.1742,40.0,Major,AC Improved,40846.968,Fair,2331463.239504,32.7746831,-117.12361,32.7759544,-117.1263034
18796,SS-018576,59.79600000000001,MISSION CLIFF DR,PARK BL,CARMELINA DR,77.949,30.0,Residential,AC Improved,2338.47,Fair,139831.15212,32.7630858,-117.1462762,32.7632394,-117.1459983
18797,SS-018577,70.866,MISSION CLIFF DR,NORTH CT,PARK BL,395.4635,30.0,Residential,AC Improved,11863.905,Good,840747.49173,32.7630858,-117.1462762,32.7630858,-117.1462762
18798,SS-018578,90.524,MISSION CLIFF DR,ADAMS AV,NORTH CT,425.8577,30.0,Residential,AC Improved,12775.731000000002,Good,1156510.2730440001,32.7624658,-117.1484265,32.7630858,-117.1462762
18799,SS-018579,61.236000000000004,MISSION CLIFF DR,CARMELINA DR,LOMITAS DR,735.3283,30.0,Residential,AC Improved,22059.849,Fair,1350856.913364,32.7632394,-117.1459983,32.7640276,-117.1443232
18800,SS-018580,76.56,MISSION GORGE PL,MISSION GORGE RD,ALVARADO CANYON RD,2576.3362,48.0,Prime,PCC Jointed Concrete,123664.1376,Good,9467726.374656,32.783196,-117.0983648,32.7809266,-117.0919717
18801,SS-018581,83.524,MISSION GORGE RD,ECHO DELL RD,ROYAL GORGE DR,819.0,82.0,Major,AC Improved,67158.0,Good,5609304.792,32.8175916,-117.0560696,32.8173668,-117.0534036
18802,SS-018582,82.08200000000001,MISSION GORGE RD,EL BANQUERO PL,GOLFCREST DR,639.0,82.0,Major,AC Improved,52398.0,Good,4300932.636,32.817222,-117.0489404,32.818009,-117.0471055
18803,SS-018583,82.72,MISSION GORGE RD,ROYAL GORGE DR,EL BANQUERO PL,1373.0,82.0,Major,AC Improved,112586.0,Good,9313113.92,32.8173668,-117.0534036,32.817222,-117.0489404
18804,SS-018584,82.094,MISSION GORGE RD,JACKSON DR,ECHO DELL RD,1102.0,82.0,Major,AC Improved,90364.0,Good,7418342.216,32.8171304,-117.0595037,32.8175916,-117.0560696
18805,SS-018585,81.816,MISSION GORGE RD,DEERFIELD ST,JACKSON DR,838.0,82.0,Major,AC Improved,68716.0,Good,5622068.256,32.8160426,-117.0619572,32.8171304,-117.0595037
18806,SS-018586,80.53399999999999,MISSION GORGE RD,MISSION VISTA DR,DEERFIELD ST,1102.0,82.0,Major,AC Improved,90364.0,Good,7277374.376,32.8095131,-117.0678827,32.8160426,-117.0619572
